Value,Count
,1134
nucleus,164
area,95
nuclei,87
cortex,73
areas,55
lateral,51
amygdala,45
thalamus,44
cortices,41
dorsal,40
pathway,40
cord,36
hypothalamus,34
area 19DM,34
APH,32
Hp,32
central,31
medial,29
neurons,26
colliculus,26
regions,25
basal,24
parts,23
thalamic,21
POm,21
MTN,20
VPM,20
nucleus taeniae,20
ventral,19
cells,18
gray,17
ganglion,17
septum,16
dentate,16
HVo,16
brainstem,15
midbrain,15
region,15
pineal,15
retinal efferents,15
nucleus cuneatus,14
subiculum,14
tegmentum,14
posterolateral,14
VPLm,14
pathways,14
structures,13
pons,12
parvicellular--nLBp,12
superior colliculus,12
substantia,12
area MT,12
V,12
side,12
axons,12
suprageniculate,12
cuneate nuclei,12
divisions,12
SC,12
spatial orientation,11
gyrus,11
layer VI,11
cortical,11
IAM,11
striatum,11
possible sites,10
Brocae,10
distribution,10
zones,10
primary,10
superior,10
caudate,10
CC,10
formation,10
V3,10
tectum,10
vagal,9
telencephalon,9
visual,9
dorsal subiculum,9
posterior,9
retina,9
AI,9
AV,9
AD,9
spinal,8
hippocampus,8
ganglia,8
AP,8
mesencephalon,8
dorsolateral,8
V2,8
terminal,8
NA,8
adjacent,8
efferent cells,8
bridge,8
tracts,8
Dm,8
layer,8
layers 4,8
rostrolateral--rl nLB,8
brain,8
complex,8
VI,8
eye,8
ipsilateral,8
lamina,8
1,8
layers,8
fibers,8
zone,8
40,8
medulla,8
MgON,8
somatosensory,7
sensorimotor,7
projection,7
PAG,7
inner,7
rostral,7
CA1,7
lobe,7
magnocellularis,6
area praetectalis,6
anterior lateral,6
MGd,6
Bechterew,6
anterior,6
fiber tracts,6
outer,6
semicircular canal,6
nerve,6
vagal lobe,6
II,6
olive,6
periaqueductal,6
5,6
NCC,6
protocerebrum,6
Synaptic,6
postsubicular,6
wFMNs,6
Sg,6
neostriatum,6
laminar distribution,6
trigeminal,6
circuitry,6
sulcus,6
-,6
plasticity,6
subcortical,6
topography,5
parahippocampal,5
amygdalostriatal,5
Area X,5
commissural,5
R,5
IC,5
substantia nigra,5
motor,5
amygdaloid,5
striate,5
subfield,5
pallidus,5
cerebellum,5
DTN,5
MXII,5
premotoneurons,4
ambiguus,4
Spinal,4
STT cells,4
migration,4
intrahemispheric,4
PB,4
inferior,4
laminae,4
19,4
PVH,4
AES,4
C1,4
raphe cells,4
bipolar pathways,4
dgNA,4
organs,4
Anterior,4
mammillary,4
paraV,4
adult,4
LSt,4
area postrema,4
MDH,4
CON,4
Wulst,4
EA,4
midline mesencephalon,4
nigra,4
entopeduncular-thalamic,4
striatal neurons,4
enkephalin,4
4,4
putamen,4
projecting,4
medioventral,4
cholinergic,4
contralateral neocortex,4
pairs,4
8,4
approximate,4
periodontal,4
locus ceruleus,4
adjacent reticular,4
commissure,4
sublentiform nucleus,4
layers III,4
MON,4
Masseter,4
Vo,4
layers 1,4
insular,4
entorhinal cortex,4
capsular,4
caudal,4
posteromedial,4
I.,4
VLDLR,4
cerebellar,4
Reelin,4
tuberal,4
magnus,4
neuronal clusters,4
Rt,4
crus,4
vestibular,4
high-frequency,4
catfish,4
CNIC,4
stem,4
34,4
24b received,4
ventromedial,4
periventriculare,4
instance,4
paracentral,4
MG,4
tubercular,4
motor neurons,4
lobes,4
nonglomerular neuropil,4
prefrontal cortex,4
Toropetal,4
wide hypothalamic,4
main,4
laminar,4
Striate cortex,4
percentage,4
multidendritic,4
parafascicular nuclei,4
tectal,4
Dl,4
Tectal,4
neuropil,4
remaining,4
NLs,4
Cortical,4
SNC,4
interpolaris,4
prosubiculum,4
evidence,4
horn,4
zona incerta,4
dorsolateralis,4
presubicular,4
AON,3
IV,3
LPb,3
Neurons,3
ventral subiculum,3
cervical,3
LGN,3
lplc,3
tract,3
contralateral,3
septal,3
body,3
flocculus,3
uvula-nodulus,3
occipital,3
climbing,3
glomeruli,3
23b,3
motor cortex,2
GAD-IR neurons,2
AHC,2
dynorphin B,2
alpha cells,2
subfield CA1,2
approximately half,2
VM/VL,2
rostral striatum,2
horseradish peroxidase,2
leaf,2
esophagus,2
BSTp,2
43,2
28S,2
lateral SC,2
sensory,2
MPNc,2
prefrontal,2
SpRt,2
prepositus,2
DLAmc,2
CGa,2
whose efferents,2
LD,2
lobule,2
vermis,2
smaller,2
vestibulocerebellum,2
precentral,2
bilateral,2
suprageniculatus,2
nucleus ruber,2
ventrolateral,2
nucleus accumbens,2
external,2
NIf,2
20,2
STN,2
association,2
submucosa,2
CA,2
nucleus raphes,2
broad terms,2
pallidum,2
olives,2
infraradiata,2
IML,2
alpha,2
Ep2,2
RT,2
mucosa,2
VM,2
Ep,2
layer IV,2
Fields,2
13,2
lateralis hypothalami,2
intermediate,2
ridge,2
dentata,2
nucleus-accumbens,2
sections,2
insula,2
portion,2
IMHV,2
subnucleus,2
oralis,2
Edinger-Westphal,2
insular cortices,2
AStr,2
fissure,2
Uva,2
spinal neurons,2
implantation,2
Olivary,2
Mossy fiber,2
ICC,2
T1-T6,2
C3-T2,2
extent,2
auditory,2
M-LHb,2
C1-C6,2
restricted regions,2
magnocellular,2
VL,2
entorhinal,2
TM,2
CO-blobs,2
MT,2
embryo,2
M1,2
antidromic,2
nerves,2
NM,2
maxillar,2
organized,2
valvula,2
fibres,2
Three,2
paraventricular,2
visual pathway,2
PUL,2
Retinal,2
opticum,2
retinal,2
levator,2
matrix,2
Nucleus C,2
hypoglossal,2
mV,2
Rot,2
Descending,2
's nucleus,2
parvocellular,2
large-field amacrines,2
L-LHb,2
18b,2
vasculosum,2
triangularis,2
i.e,2
associational,2
MDmc,2
SPR-LI trigeminal,2
lower,2
afferents,2
orthodromic,2
T. Thus,2
amygdaloceptive,2
MD,2
lobulus simplex,2
lateroventral,2
thorax,2
IG,2
rost-ocentral NM,2
5-HT,2
Areas 24a,2
V1,2
intramedullary,2
interest,2
areas 18,2
nodulus,2
proprioceptive,2
Lobules V,2
lateral nuclei,2
Thalamic,2
rostrodorsal,2
49,2
sites,2
fiber,2
48,2
trigeminal motorneurons,2
Exteroceptive,2
hypothalamic,1
Area 18a,1
Retinal fibers,1
glossopharyngeal,1
pretectal,1
Nucleus basalis,1
rDAO,1
presubiculum,1
preganglionic,1
forebrain,1
subthalamic,1
neuroepithelium,1
Ts2,1
CSMA,1
layer 5,1
CN,1
reticulata,1
rostral VLM,1
phrenic motoneurons,1
"1,760 micron",1
pelvic,1
SPFp,1
Labeled,1
auditory ascending,1
segments,1
ascending,1
mossy,1
core,1
separate regions,1
centers,1
vagus,1
tibialis,1
Ts1,1
Associational,1
flexor,1
VIII,1
MI,1
CM,1
pre-frontal,1
SI,1
dorsal tegmentum,1
Pf,1
P,1
Major intrinsic,1
interhemispheric,1
dilator,1
labelled dorsal,1
Thin,1
AChE,1
retinofugal,1
6Ds,1
lateral HVo,1
rubro-spinal,1
sympatho-excitatory reticulospinal,1
root,1
adults,1
mandibular,1
nucleus isthmi,1
CMAc,1
brain stem,1
orientation,1
HDB,1
MgPA,1
mandibulae,1
neocortical,1
hyomandibulae,1
olfactory,1
operculi,1
presumptive olfactory,1
ophthalmic,1
olfactory neurons,1
VII,1
cortical axons,1
adductor,1
Clarke,1
EPD 31,1
pretectum,1
adductor operculi,1
ventralis,1
postrhinal,1
tibialis posterior,1
basal forebrain,1
cortico-,1
